"","participant","organism","condition","acceleration","trial.num","raw.points","rectangles.cleared","deaths","log.block","block","switch.type","varied","experiment","switch.faster","switch.slower"
"7361","AGKL1HOKIR138","human","HHHHH",0.6,10,-450,34,13,0.693147180559945,2,0,-1,2,0,0
"7362","AGKL1HOKIR138","human","HHHHH",0.6,11,-500,36,14,0.693147180559945,2,0,-1,2,0,0
"7363","AGKL1HOKIR138","human","HHHHH",0.6,12,-675,33,15,0.693147180559945,2,0,-1,2,0,0
"7364","AGKL1HOKIR138","human","HHHHH",0.6,13,-100,32,9,0.693147180559945,2,0,-1,2,0,0
"7365","AGKL1HOKIR138","human","HHHHH",0.6,14,-175,29,9,0.693147180559945,2,0,-1,2,0,0
"7366","AGKL1HOKIR138","human","HHHHH",0.6,15,325,33,5,0.693147180559945,2,0,-1,2,0,0
"7367","AGKL1HOKIR138","human","HHHHH",0.6,16,175,35,7,0.693147180559945,2,0,-1,2,0,0
"7368","AGKL1HOKIR138","human","HHHHH",0.6,17,0,28,7,1.09861228866811,3,0,-1,2,0,0
"7369","AGKL1HOKIR138","human","HHHHH",0.6,18,425,29,3,1.09861228866811,3,0,-1,2,0,0
"7370","AGKL1HOKIR138","human","HHHHH",0.6,19,275,27,4,1.09861228866811,3,0,-1,2,0,0
"7371","AGKL1HOKIR138","human","HHHHH",0.6,2,-1950,30,27,0,1,0,-1,2,0,0
"7372","AGKL1HOKIR138","human","HHHHH",0.6,20,550,30,2,1.09861228866811,3,0,-1,2,0,0
"7373","AGKL1HOKIR138","human","HHHHH",0.6,3,-2100,28,28,0,1,0,-1,2,0,0
"7374","AGKL1HOKIR138","human","HHHHH",0.6,4,-2075,25,27,0,1,0,-1,2,0,0
"7375","AGKL1HOKIR138","human","HHHHH",0.6,5,-1650,30,24,0,1,0,-1,2,0,0
"7376","AGKL1HOKIR138","human","HHHHH",0.6,6,-1550,26,22,0,1,0,-1,2,0,0
"7377","AGKL1HOKIR138","human","HHHHH",0.6,7,-900,32,17,0,1,0,-1,2,0,0
"7378","AGKL1HOKIR138","human","HHHHH",0.6,8,-725,35,16,0,1,0,-1,2,0,0
"7379","AGKL1HOKIR138","human","HHHHH",0.6,9,-650,34,15,0.693147180559945,2,0,-1,2,0,0
"7380","AGKL1HOKIR138","human","HHHHH",0.6,21,-75,25,7,1.09861228866811,3,0,-1,2,0,0
"7381","AGKL1HOKIR138","human","HHHHH",0.6,30,325,21,2,1.38629436111989,4,0,-1,2,0,0
"7382","AGKL1HOKIR138","human","HHHHH",0.6,31,550,26,1,1.38629436111989,4,0,-1,2,0,0
"7383","AGKL1HOKIR138","human","HHHHH",0.6,32,550,26,1,1.38629436111989,4,0,-1,2,0,0
"7384","AGKL1HOKIR138","human","HHHHH",0.6,33,225,25,4,1.6094379124341,5,0,-1,2,0,0
"7385","AGKL1HOKIR138","human","HHHHH",0.6,34,525,29,2,1.6094379124341,5,0,-1,2,0,0
"7386","AGKL1HOKIR138","human","HHHHH",0.6,35,525,29,2,1.6094379124341,5,0,-1,2,0,0
"7387","AGKL1HOKIR138","human","HHHHH",0.6,36,575,31,2,1.6094379124341,5,0,-1,2,0,0
"7388","AGKL1HOKIR138","human","HHHHH",0.6,37,250,30,5,1.6094379124341,5,0,-1,2,0,0
"7389","AGKL1HOKIR138","human","HHHHH",0.6,38,-25,31,8,1.6094379124341,5,0,-1,2,0,0
"7390","AGKL1HOKIR138","human","HHHHH",0.6,39,600,28,1,1.6094379124341,5,0,-1,2,0,0
"7391","AGKL1HOKIR138","human","HHHHH",0.6,22,-450,26,11,1.09861228866811,3,0,-1,2,0,0
"7392","AGKL1HOKIR138","human","HHHHH",0.6,40,625,25,0,1.6094379124341,5,0,-1,2,0,0
"7393","AGKL1HOKIR138","human","HHHHH",0.6,23,75,27,6,1.09861228866811,3,0,-1,2,0,0
"7394","AGKL1HOKIR138","human","HHHHH",0.6,24,-25,19,5,1.09861228866811,3,0,-1,2,0,0
"7395","AGKL1HOKIR138","human","HHHHH",0.6,25,-125,23,7,1.38629436111989,4,0,-1,2,0,0
"7396","AGKL1HOKIR138","human","HHHHH",0.6,26,350,22,2,1.38629436111989,4,0,-1,2,0,0
"7397","AGKL1HOKIR138","human","HHHHH",0.6,27,-150,22,7,1.38629436111989,4,0,-1,2,0,0
"7398","AGKL1HOKIR138","human","HHHHH",0.6,28,75,23,5,1.38629436111989,4,0,-1,2,0,0
"7399","AGKL1HOKIR138","human","HHHHH",0.6,29,-25,23,6,1.38629436111989,4,0,-1,2,0,0
"7400","AGU1FHY3JHXSF","human","HHHHH",0.6,1,-1050,26,17,0,1,0,-1,2,0,0
"7401","AGU1FHY3JHXSF","human","HHHHH",0.6,10,775,47,4,0.693147180559945,2,0,-1,2,0,0
"7402","AGU1FHY3JHXSF","human","HHHHH",0.6,11,-175,45,13,0.693147180559945,2,0,-1,2,0,0
"7403","AGU1FHY3JHXSF","human","HHHHH",0.6,12,375,43,7,0.693147180559945,2,0,-1,2,0,0
"7404","AGU1FHY3JHXSF","human","HHHHH",0.6,13,0,52,13,0.693147180559945,2,0,-1,2,0,0
"7405","AGU1FHY3JHXSF","human","HHHHH",0.6,14,-125,51,14,0.693147180559945,2,0,-1,2,0,0
"7406","AGU1FHY3JHXSF","human","HHHHH",0.6,15,-125,47,13,0.693147180559945,2,0,-1,2,0,0
"7407","AGU1FHY3JHXSF","human","HHHHH",0.6,16,325,41,7,0.693147180559945,2,0,-1,2,0,0
"7408","AGU1FHY3JHXSF","human","HHHHH",0.6,17,600,48,6,1.09861228866811,3,0,-1,2,0,0
"7409","AGU1FHY3JHXSF","human","HHHHH",0.6,18,550,50,7,1.09861228866811,3,0,-1,2,0,0
"7410","AGU1FHY3JHXSF","human","HHHHH",0.6,19,825,53,5,1.09861228866811,3,0,-1,2,0,0
"7411","AGU1FHY3JHXSF","human","HHHHH",0.6,2,-550,42,16,0,1,0,-1,2,0,0
"7412","AGU1FHY3JHXSF","human","HHHHH",0.6,20,675,59,8,1.09861228866811,3,0,-1,2,0,0
"7413","AGU1FHY3JHXSF","human","HHHHH",0.6,3,25,29,7,0,1,0,-1,2,0,0
"7414","AGU1FHY3JHXSF","human","HHHHH",0.6,4,375,23,2,0,1,0,-1,2,0,0
"7415","AGU1FHY3JHXSF","human","HHHHH",0.6,5,325,25,3,0,1,0,-1,2,0,0
"7416","AGU1FHY3JHXSF","human","HHHHH",0.6,6,150,34,7,0,1,0,-1,2,0,0
"7417","AGU1FHY3JHXSF","human","HHHHH",0.6,7,400,44,7,0,1,0,-1,2,0,0
"7418","AGU1FHY3JHXSF","human","HHHHH",0.6,8,200,40,8,0,1,0,-1,2,0,0
"7419","AGU1FHY3JHXSF","human","HHHHH",0.6,9,350,30,4,0.693147180559945,2,0,-1,2,0,0
"7420","AGU1FHY3JHXSF","human","HHHHH",0.6,21,125,41,9,1.09861228866811,3,0,-1,2,0,0
"7421","AGU1FHY3JHXSF","human","HHHHH",0.6,30,275,47,9,1.38629436111989,4,0,-1,2,0,0
"7422","AGU1FHY3JHXSF","human","HHHHH",0.6,31,425,45,7,1.38629436111989,4,0,-1,2,0,0
"7423","AGU1FHY3JHXSF","human","HHHHH",0.6,32,-250,42,13,1.38629436111989,4,0,-1,2,0,0
"7424","AGU1FHY3JHXSF","human","HHHHH",0.6,33,425,45,7,1.6094379124341,5,0,-1,2,0,0
"7425","AGU1FHY3JHXSF","human","HHHHH",0.6,34,650,54,7,1.6094379124341,5,0,-1,2,0,0
"7426","AGU1FHY3JHXSF","human","HHHHH",0.6,35,-500,40,15,1.6094379124341,5,0,-1,2,0,0
"7427","AGU1FHY3JHXSF","human","HHHHH",0.6,36,575,39,4,1.6094379124341,5,0,-1,2,0,0
"7428","AGU1FHY3JHXSF","human","HHHHH",0.6,37,425,41,6,1.6094379124341,5,0,-1,2,0,0
"7429","AGU1FHY3JHXSF","human","HHHHH",0.6,38,-300,48,15,1.6094379124341,5,0,-1,2,0,0
"7430","AGU1FHY3JHXSF","human","HHHHH",0.6,39,300,36,6,1.6094379124341,5,0,-1,2,0,0
"7431","AGU1FHY3JHXSF","human","HHHHH",0.6,22,525,33,3,1.09861228866811,3,0,-1,2,0,0
"7432","AGU1FHY3JHXSF","human","HHHHH",0.6,40,-850,42,19,1.6094379124341,5,0,-1,2,0,0
"7433","AGU1FHY3JHXSF","human","HHHHH",0.6,23,-50,38,10,1.09861228866811,3,0,-1,2,0,0
"7434","AGU1FHY3JHXSF","human","HHHHH",0.6,24,375,35,5,1.09861228866811,3,0,-1,2,0,0
"7435","AGU1FHY3JHXSF","human","HHHHH",0.6,25,525,37,4,1.38629436111989,4,0,-1,2,0,0
"7436","AGU1FHY3JHXSF","human","HHHHH",0.6,26,600,36,3,1.38629436111989,4,0,-1,2,0,0
"7437","AGU1FHY3JHXSF","human","HHHHH",0.6,27,1000,40,0,1.38629436111989,4,0,-1,2,0,0
"7438","AGU1FHY3JHXSF","human","HHHHH",0.6,28,325,41,7,1.38629436111989,4,0,-1,2,0,0
"7439","AGU1FHY3JHXSF","human","HHHHH",0.6,29,275,51,10,1.38629436111989,4,0,-1,2,0,0
"7440","AJM4334V07JDQ","human","MLMLH",0.4,1,175,11,1,0,1,0,1,2,0,0
"7441","AJM4334V07JDQ","human","MLMLH",0.2,10,850,34,0,0.693147180559945,2,-0.2,1,2,0,-0.2
"7442","AJM4334V07JDQ","human","MLMLH",0.2,11,800,36,1,0.693147180559945,2,-0.2,1,2,0,-0.2
"7443","AJM4334V07JDQ","human","MLMLH",0.2,12,725,33,1,0.693147180559945,2,-0.2,1,2,0,-0.2
"7444","AJM4334V07JDQ","human","MLMLH",0.2,13,800,36,1,0.693147180559945,2,-0.2,1,2,0,-0.2
"7445","AJM4334V07JDQ","human","MLMLH",0.2,14,600,32,2,0.693147180559945,2,-0.2,1,2,0,-0.2
"7446","AJM4334V07JDQ","human","MLMLH",0.2,15,750,34,1,0.693147180559945,2,-0.2,1,2,0,-0.2
"7447","AJM4334V07JDQ","human","MLMLH",0.2,16,1025,41,0,0.693147180559945,2,-0.2,1,2,0,-0.2
"7448","AJM4334V07JDQ","human","MLMLH",0.4,17,1050,46,1,1.09861228866811,3,0.2,1,2,0.2,0
"7449","AJM4334V07JDQ","human","MLMLH",0.4,18,1025,45,1,1.09861228866811,3,0.2,1,2,0.2,0
"7450","AJM4334V07JDQ","human","MLMLH",0.4,19,1100,44,0,1.09861228866811,3,0.2,1,2,0.2,0
"7451","AJM4334V07JDQ","human","MLMLH",0.4,2,425,17,0,0,1,0,1,2,0,0
"7452","AJM4334V07JDQ","human","MLMLH",0.4,20,475,39,5,1.09861228866811,3,0.2,1,2,0.2,0
"7453","AJM4334V07JDQ","human","MLMLH",0.4,3,500,28,2,0,1,0,1,2,0,0
"7454","AJM4334V07JDQ","human","MLMLH",0.4,4,575,27,1,0,1,0,1,2,0,0
"7455","AJM4334V07JDQ","human","MLMLH",0.4,5,450,26,2,0,1,0,1,2,0,0
"7456","AJM4334V07JDQ","human","MLMLH",0.4,6,400,24,2,0,1,0,1,2,0,0
"7457","AJM4334V07JDQ","human","MLMLH",0.4,7,700,28,0,0,1,0,1,2,0,0
"7458","AJM4334V07JDQ","human","MLMLH",0.4,8,825,33,0,0,1,0,1,2,0,0
"7459","AJM4334V07JDQ","human","MLMLH",0.2,9,600,24,0,0.693147180559945,2,-0.2,1,2,0,-0.2
"7460","AJM4334V07JDQ","human","MLMLH",0.4,21,725,33,1,1.09861228866811,3,0.2,1,2,0.2,0
"7461","AJM4334V07JDQ","human","MLMLH",0.2,30,725,33,1,1.38629436111989,4,-0.2,1,2,0,-0.2
"7462","AJM4334V07JDQ","human","MLMLH",0.2,31,850,34,0,1.38629436111989,4,-0.2,1,2,0,-0.2
"7463","AJM4334V07JDQ","human","MLMLH",0.2,32,925,37,0,1.38629436111989,4,-0.2,1,2,0,-0.2
"7464","AJM4334V07JDQ","human","MLMLH",0.6,33,800,36,1,1.6094379124341,5,0.4,1,2,0.4,0
"7465","AJM4334V07JDQ","human","MLMLH",0.6,34,700,36,2,1.6094379124341,5,0.4,1,2,0.4,0
"7466","AJM4334V07JDQ","human","MLMLH",0.6,35,625,37,3,1.6094379124341,5,0.4,1,2,0.4,0
"7467","AJM4334V07JDQ","human","MLMLH",0.6,36,850,34,0,1.6094379124341,5,0.4,1,2,0.4,0
"7468","AJM4334V07JDQ","human","MLMLH",0.6,37,750,38,2,1.6094379124341,5,0.4,1,2,0.4,0
"7469","AJM4334V07JDQ","human","MLMLH",0.6,38,750,34,1,1.6094379124341,5,0.4,1,2,0.4,0
"7470","AJM4334V07JDQ","human","MLMLH",0.6,39,750,34,1,1.6094379124341,5,0.4,1,2,0.4,0
"7471","AJM4334V07JDQ","human","MLMLH",0.4,22,650,42,4,1.09861228866811,3,0.2,1,2,0.2,0
"7472","AJM4334V07JDQ","human","MLMLH",0.6,40,900,36,0,1.6094379124341,5,0.4,1,2,0.4,0
"7473","AJM4334V07JDQ","human","MLMLH",0.4,23,900,36,0,1.09861228866811,3,0.2,1,2,0.2,0
"7474","AJM4334V07JDQ","human","MLMLH",0.4,24,650,34,2,1.09861228866811,3,0.2,1,2,0.2,0
"7475","AJM4334V07JDQ","human","MLMLH",0.2,25,675,35,2,1.38629436111989,4,-0.2,1,2,0,-0.2
"7476","AJM4334V07JDQ","human","MLMLH",0.2,26,875,35,0,1.38629436111989,4,-0.2,1,2,0,-0.2
"7477","AJM4334V07JDQ","human","MLMLH",0.2,27,825,33,0,1.38629436111989,4,-0.2,1,2,0,-0.2
"7478","AJM4334V07JDQ","human","MLMLH",0.2,28,725,33,1,1.38629436111989,4,-0.2,1,2,0,-0.2
"7479","AJM4334V07JDQ","human","MLMLH",0.2,29,825,33,0,1.38629436111989,4,-0.2,1,2,0,-0.2
"7480","AJXUWIDZ3HTC6","human","HHHHH",0.6,1,-800,20,13,0,1,0,-1,2,0,0
"7481","AJXUWIDZ3HTC6","human","HHHHH",0.6,10,525,29,2,0.693147180559945,2,0,-1,2,0,0
"7482","AJXUWIDZ3HTC6","human","HHHHH",0.6,11,525,25,1,0.693147180559945,2,0,-1,2,0,0
"7483","AJXUWIDZ3HTC6","human","HHHHH",0.6,12,725,33,1,0.693147180559945,2,0,-1,2,0,0
"7484","AJXUWIDZ3HTC6","human","HHHHH",0.6,13,375,27,3,0.693147180559945,2,0,-1,2,0,0
"7485","AJXUWIDZ3HTC6","human","HHHHH",0.6,14,-25,19,5,0.693147180559945,2,0,-1,2,0,0
"7486","AJXUWIDZ3HTC6","human","HHHHH",0.6,15,200,24,4,0.693147180559945,2,0,-1,2,0,0
"7487","AJXUWIDZ3HTC6","human","HHHHH",0.6,16,675,35,2,0.693147180559945,2,0,-1,2,0,0
"7488","AJXUWIDZ3HTC6","human","HHHHH",0.6,17,400,32,4,1.09861228866811,3,0,-1,2,0,0
"7489","AJXUWIDZ3HTC6","human","HHHHH",0.6,18,375,27,3,1.09861228866811,3,0,-1,2,0,0
"7490","AJXUWIDZ3HTC6","human","HHHHH",0.6,19,325,25,3,1.09861228866811,3,0,-1,2,0,0
"7491","AJXUWIDZ3HTC6","human","HHHHH",0.6,2,-150,22,7,0,1,0,-1,2,0,0
"7492","AJXUWIDZ3HTC6","human","HHHHH",0.6,20,75,35,8,1.09861228866811,3,0,-1,2,0,0
"7493","AJXUWIDZ3HTC6","human","HHHHH",0.6,3,-400,20,9,0,1,0,-1,2,0,0
"7494","AJXUWIDZ3HTC6","human","HHHHH",0.6,4,-725,23,13,0,1,0,-1,2,0,0
"7495","AJXUWIDZ3HTC6","human","HHHHH",0.6,5,0,24,6,0,1,0,-1,2,0,0
"7496","AJXUWIDZ3HTC6","human","HHHHH",0.6,6,375,27,3,0,1,0,-1,2,0,0
"7497","AJXUWIDZ3HTC6","human","HHHHH",0.6,7,200,24,4,0,1,0,-1,2,0,0
"7498","AJXUWIDZ3HTC6","human","HHHHH",0.6,8,325,25,3,0,1,0,-1,2,0,0
"7499","AJXUWIDZ3HTC6","human","HHHHH",0.6,9,425,29,3,0.693147180559945,2,0,-1,2,0,0
"7500","AJXUWIDZ3HTC6","human","HHHHH",0.6,21,400,32,4,1.09861228866811,3,0,-1,2,0,0
"7501","AJXUWIDZ3HTC6","human","HHHHH",0.6,30,625,29,1,1.38629436111989,4,0,-1,2,0,0
"7502","AJXUWIDZ3HTC6","human","HHHHH",0.6,31,700,36,2,1.38629436111989,4,0,-1,2,0,0
"7503","AJXUWIDZ3HTC6","human","HHHHH",0.6,32,700,36,2,1.38629436111989,4,0,-1,2,0,0
"7504","AJXUWIDZ3HTC6","human","HHHHH",0.6,33,350,30,4,1.6094379124341,5,0,-1,2,0,0
"7505","AJXUWIDZ3HTC6","human","HHHHH",0.6,34,1050,42,0,1.6094379124341,5,0,-1,2,0,0
"7506","AJXUWIDZ3HTC6","human","HHHHH",0.6,35,825,41,2,1.6094379124341,5,0,-1,2,0,0
"7507","AJXUWIDZ3HTC6","human","HHHHH",0.6,36,725,33,1,1.6094379124341,5,0,-1,2,0,0
"7508","AJXUWIDZ3HTC6","human","HHHHH",0.6,37,600,40,4,1.6094379124341,5,0,-1,2,0,0
"7509","AJXUWIDZ3HTC6","human","HHHHH",0.6,38,275,31,5,1.6094379124341,5,0,-1,2,0,0
"7510","AJXUWIDZ3HTC6","human","HHHHH",0.6,39,425,37,5,1.6094379124341,5,0,-1,2,0,0
"7511","AJXUWIDZ3HTC6","human","HHHHH",0.6,22,450,30,3,1.09861228866811,3,0,-1,2,0,0
"7512","AJXUWIDZ3HTC6","human","HHHHH",0.6,40,525,41,5,1.6094379124341,5,0,-1,2,0,0
"7513","AJXUWIDZ3HTC6","human","HHHHH",0.6,23,550,34,3,1.09861228866811,3,0,-1,2,0,0
"7514","AJXUWIDZ3HTC6","human","HHHHH",0.6,24,450,30,3,1.09861228866811,3,0,-1,2,0,0
"7515","AJXUWIDZ3HTC6","human","HHHHH",0.6,25,450,26,2,1.38629436111989,4,0,-1,2,0,0
"7516","AJXUWIDZ3HTC6","human","HHHHH",0.6,26,350,26,3,1.38629436111989,4,0,-1,2,0,0
"7517","AJXUWIDZ3HTC6","human","HHHHH",0.6,27,775,35,1,1.38629436111989,4,0,-1,2,0,0
"7518","AJXUWIDZ3HTC6","human","HHHHH",0.6,28,400,32,4,1.38629436111989,4,0,-1,2,0,0
"7519","AJXUWIDZ3HTC6","human","HHHHH",0.6,29,600,32,2,1.38629436111989,4,0,-1,2,0,0
"7520","AKJ22H1NTVIQX","human","LMLMH",0.2,1,-600,16,10,0,1,0,1,2,0,0
"7521","AKJ22H1NTVIQX","human","LMLMH",0.4,10,-200,12,5,0.693147180559945,2,0.2,1,2,0.2,0
"7522","AKJ22H1NTVIQX","human","LMLMH",0.4,11,-50,14,4,0.693147180559945,2,0.2,1,2,0.2,0
"7523","AKJ22H1NTVIQX","human","LMLMH",0.4,12,0,12,3,0.693147180559945,2,0.2,1,2,0.2,0
"7524","AKJ22H1NTVIQX","human","LMLMH",0.4,13,75,15,3,0.693147180559945,2,0.2,1,2,0.2,0
"7525","AKJ22H1NTVIQX","human","LMLMH",0.4,14,125,13,2,0.693147180559945,2,0.2,1,2,0.2,0
"7526","AKJ22H1NTVIQX","human","LMLMH",0.4,15,375,15,0,0.693147180559945,2,0.2,1,2,0.2,0
"7527","AKJ22H1NTVIQX","human","LMLMH",0.4,16,225,17,2,0.693147180559945,2,0.2,1,2,0.2,0
"7528","AKJ22H1NTVIQX","human","LMLMH",0.2,17,325,13,0,1.09861228866811,3,-0.2,1,2,0,-0.2
"7529","AKJ22H1NTVIQX","human","LMLMH",0.2,18,300,16,1,1.09861228866811,3,-0.2,1,2,0,-0.2
"7530","AKJ22H1NTVIQX","human","LMLMH",0.2,19,325,17,1,1.09861228866811,3,-0.2,1,2,0,-0.2
"7531","AKJ22H1NTVIQX","human","LMLMH",0.2,2,-525,15,9,0,1,0,1,2,0,0
"7532","AKJ22H1NTVIQX","human","LMLMH",0.2,20,325,17,1,1.09861228866811,3,-0.2,1,2,0,-0.2
"7533","AKJ22H1NTVIQX","human","LMLMH",0.2,3,-650,14,10,0,1,0,1,2,0,0
"7534","AKJ22H1NTVIQX","human","LMLMH",0.2,4,-25,11,3,0,1,0,1,2,0,0
"7535","AKJ22H1NTVIQX","human","LMLMH",0.2,5,300,12,0,0,1,0,1,2,0,0
"7536","AKJ22H1NTVIQX","human","LMLMH",0.2,6,175,15,2,0,1,0,1,2,0,0
"7537","AKJ22H1NTVIQX","human","LMLMH",0.2,7,300,16,1,0,1,0,1,2,0,0
"7538","AKJ22H1NTVIQX","human","LMLMH",0.2,8,375,15,0,0,1,0,1,2,0,0
"7539","AKJ22H1NTVIQX","human","LMLMH",0.4,9,-425,11,7,0.693147180559945,2,0.2,1,2,0.2,0
"7540","AKJ22H1NTVIQX","human","LMLMH",0.2,21,225,17,2,1.09861228866811,3,-0.2,1,2,0,-0.2
"7541","AKJ22H1NTVIQX","human","LMLMH",0.4,30,375,19,1,1.38629436111989,4,0.2,1,2,0.2,0
"7542","AKJ22H1NTVIQX","human","LMLMH",0.4,31,525,21,0,1.38629436111989,4,0.2,1,2,0.2,0
"7543","AKJ22H1NTVIQX","human","LMLMH",0.4,32,325,21,2,1.38629436111989,4,0.2,1,2,0.2,0
"7544","AKJ22H1NTVIQX","human","LMLMH",0.6,33,325,21,2,1.6094379124341,5,0.2,1,2,0.2,0
"7545","AKJ22H1NTVIQX","human","LMLMH",0.6,34,225,21,3,1.6094379124341,5,0.2,1,2,0.2,0
"7546","AKJ22H1NTVIQX","human","LMLMH",0.6,35,400,20,1,1.6094379124341,5,0.2,1,2,0.2,0
"7547","AKJ22H1NTVIQX","human","LMLMH",0.6,36,-100,20,6,1.6094379124341,5,0.2,1,2,0.2,0
"7548","AKJ22H1NTVIQX","human","LMLMH",0.6,37,-50,22,6,1.6094379124341,5,0.2,1,2,0.2,0
"7549","AKJ22H1NTVIQX","human","LMLMH",0.6,38,275,23,3,1.6094379124341,5,0.2,1,2,0.2,0
"7550","AKJ22H1NTVIQX","human","LMLMH",0.6,39,250,22,3,1.6094379124341,5,0.2,1,2,0.2,0
"7551","AKJ22H1NTVIQX","human","LMLMH",0.2,22,250,18,2,1.09861228866811,3,-0.2,1,2,0,-0.2
"7552","AKJ22H1NTVIQX","human","LMLMH",0.6,40,325,21,2,1.6094379124341,5,0.2,1,2,0.2,0
"7553","AKJ22H1NTVIQX","human","LMLMH",0.2,23,400,20,1,1.09861228866811,3,-0.2,1,2,0,-0.2
"7554","AKJ22H1NTVIQX","human","LMLMH",0.2,24,500,20,0,1.09861228866811,3,-0.2,1,2,0,-0.2
"7555","AKJ22H1NTVIQX","human","LMLMH",0.4,25,175,19,3,1.38629436111989,4,0.2,1,2,0.2,0
"7556","AKJ22H1NTVIQX","human","LMLMH",0.4,26,-75,21,6,1.38629436111989,4,0.2,1,2,0.2,0
"7557","AKJ22H1NTVIQX","human","LMLMH",0.4,27,-25,19,5,1.38629436111989,4,0.2,1,2,0.2,0
"7558","AKJ22H1NTVIQX","human","LMLMH",0.4,28,475,19,0,1.38629436111989,4,0.2,1,2,0.2,0
"7559","AKJ22H1NTVIQX","human","LMLMH",0.4,29,300,20,2,1.38629436111989,4,0.2,1,2,0.2,0
"7560","AKW57KYG90X61","human","HHHHH",0.6,1,-450,18,9,0,1,0,-1,2,0,0
"7561","AKW57KYG90X61","human","HHHHH",0.6,10,450,22,1,0.693147180559945,2,0,-1,2,0,0
"7562","AKW57KYG90X61","human","HHHHH",0.6,11,350,26,3,0.693147180559945,2,0,-1,2,0,0
"7563","AKW57KYG90X61","human","HHHHH",0.6,12,525,29,2,0.693147180559945,2,0,-1,2,0,0
"7564","AKW57KYG90X61","human","HHHHH",0.6,13,450,30,3,0.693147180559945,2,0,-1,2,0,0
"7565","AKW57KYG90X61","human","HHHHH",0.6,14,-75,29,8,0.693147180559945,2,0,-1,2,0,0
"7566","AKW57KYG90X61","human","HHHHH",0.6,15,425,29,3,0.693147180559945,2,0,-1,2,0,0
"7567","AKW57KYG90X61","human","HHHHH",0.6,16,725,33,1,0.693147180559945,2,0,-1,2,0,0
"7568","AKW57KYG90X61","human","HHHHH",0.6,17,625,37,3,1.09861228866811,3,0,-1,2,0,0
"7569","AKW57KYG90X61","human","HHHHH",0.6,18,75,35,8,1.09861228866811,3,0,-1,2,0,0
"7570","AKW57KYG90X61","human","HHHHH",0.6,19,675,35,2,1.09861228866811,3,0,-1,2,0,0
"7571","AKW57KYG90X61","human","HHHHH",0.6,2,-375,21,9,0,1,0,-1,2,0,0
"7572","AKW57KYG90X61","human","HHHHH",0.6,20,675,35,2,1.09861228866811,3,0,-1,2,0,0
"7573","AKW57KYG90X61","human","HHHHH",0.6,3,150,22,4,0,1,0,-1,2,0,0
"7574","AKW57KYG90X61","human","HHHHH",0.6,4,-375,21,9,0,1,0,-1,2,0,0
"7575","AKW57KYG90X61","human","HHHHH",0.6,5,325,21,2,0,1,0,-1,2,0,0
"7576","AKW57KYG90X61","human","HHHHH",0.6,6,325,17,1,0,1,0,-1,2,0,0
"7577","AKW57KYG90X61","human","HHHHH",0.6,7,150,22,4,0,1,0,-1,2,0,0
"7578","AKW57KYG90X61","human","HHHHH",0.6,8,425,25,2,0,1,0,-1,2,0,0
"7579","AKW57KYG90X61","human","HHHHH",0.6,9,550,22,0,0.693147180559945,2,0,-1,2,0,0
"7580","AKW57KYG90X61","human","HHHHH",0.6,21,750,34,1,1.09861228866811,3,0,-1,2,0,0
"7581","AKW57KYG90X61","human","HHHHH",0.6,30,450,22,1,1.38629436111989,4,0,-1,2,0,0
"7582","AKW57KYG90X61","human","HHHHH",0.6,31,550,26,1,1.38629436111989,4,0,-1,2,0,0
"7583","AKW57KYG90X61","human","HHHHH",0.6,32,625,25,0,1.38629436111989,4,0,-1,2,0,0
"7584","AKW57KYG90X61","human","HHHHH",0.6,33,725,29,0,1.6094379124341,5,0,-1,2,0,0
"7585","AKW57KYG90X61","human","HHHHH",0.6,34,525,25,1,1.6094379124341,5,0,-1,2,0,0
"7586","AKW57KYG90X61","human","HHHHH",0.6,35,500,24,1,1.6094379124341,5,0,-1,2,0,0
"7587","AKW57KYG90X61","human","HHHHH",0.6,36,650,26,0,1.6094379124341,5,0,-1,2,0,0
"7588","AKW57KYG90X61","human","HHHHH",0.6,37,750,30,0,1.6094379124341,5,0,-1,2,0,0
"7589","AKW57KYG90X61","human","HHHHH",0.6,38,200,28,5,1.6094379124341,5,0,-1,2,0,0
"7590","AKW57KYG90X61","human","HHHHH",0.6,39,600,28,1,1.6094379124341,5,0,-1,2,0,0
"7591","AKW57KYG90X61","human","HHHHH",0.6,22,150,38,8,1.09861228866811,3,0,-1,2,0,0
"7592","AKW57KYG90X61","human","HHHHH",0.6,40,650,34,2,1.6094379124341,5,0,-1,2,0,0
"7593","AKW57KYG90X61","human","HHHHH",0.6,23,650,38,3,1.09861228866811,3,0,-1,2,0,0
"7594","AKW57KYG90X61","human","HHHHH",0.6,24,200,32,6,1.09861228866811,3,0,-1,2,0,0
"7595","AKW57KYG90X61","human","HHHHH",0.6,25,650,34,2,1.38629436111989,4,0,-1,2,0,0
"7596","AKW57KYG90X61","human","HHHHH",0.6,26,675,31,1,1.38629436111989,4,0,-1,2,0,0
"7597","AKW57KYG90X61","human","HHHHH",0.6,27,725,37,2,1.38629436111989,4,0,-1,2,0,0
"7598","AKW57KYG90X61","human","HHHHH",0.6,28,625,29,1,1.38629436111989,4,0,-1,2,0,0
"7599","AKW57KYG90X61","human","HHHHH",0.6,29,575,27,1,1.38629436111989,4,0,-1,2,0,0
"7600","AMSAIACF91GM3","human","MLMLH",0.4,1,-125,27,8,0,1,0,1,2,0,0
